2.506655761372743, 3.929746901697462e-40
2.5548156585892436, 3.047595142136165e-40
2.596955568653682, 2.4181808820847187e-40
2.6390954787181204, 1.92736889353302e-40
2.681235388782559, 1.549993976386712e-40
2.7263852924230285, 1.2360872917656824e-40
2.7745451896395297, 9.784245777019151e-41
2.822705086856031, 7.826054215012973e-41
2.873874977648563, 6.212714859698738e-41
2.9280548620171265, 4.919814036529624e-41
2.98223474638569, 3.946040382852054e-41
3.039424624330285, 3.1675776038364417e-41
3.1026344894269426, 2.4697412392823906e-41
3.1688543480996314, 1.958341084986181e-41
3.23507420677232, 1.5800386822900578e-41
3.3012940654450094, 1.2808831323479975e-41
3.367513924117698, 1.0552696891271524e-41
3.433733782790387, 8.785261798898953e-42
3.4999536414630756, 7.404712477861835e-42
3.566173500135765, 6.3126463345919e-42
3.6323933588084536, 5.42268731260192e-42
3.6986132174811424, 4.693723594470649e-42
3.764833076153831, 4.109322508594792e-42
3.8310529348265203, 3.6148089244485637e-42
3.897272793499209, 3.1858507474533096e-42
3.963492652171898, 2.8426785582934703e-42
4.029712510844586, 2.5316584875212006e-42
4.095932369517276, 2.2589543170379375e-42
4.1621522281899646, 2.0194575908910224e-42
4.228372086862653, 1.8156699670478015e-42
4.294591945535342, 1.6371049605667682e-42
4.360811804208032, 1.4789078021871705e-42
4.4270316628807205, 1.339809699761478e-42
4.493251521553409, 1.2184144964115044e-42
4.559471380226098, 1.111180059351016e-42
4.625691238898787, 1.0153102768195047e-42
4.6919110975714755, 9.106676982963903e-43
4.758130956244164, 8.439988254580849e-43
4.824350814916853, 7.871436222241282e-43
4.890570673589542, 7.295507913311472e-43
4.9567905322622305, 6.826245304118085e-43
5.023010390934919, 6.384856093065737e-43
5.091738577587634, 5.874062865301568e-43
5.156883438554598, 5.429743370804023e-43
5.221669966952987, 5.40557978436125e-43
5.288176491680536, 5.204229973868763e-43
5.325729744867212, 4.826478764764781e-43
5.362709665944168, 5.127984007643616e-43
5.392637602071565, 4.814775265109769e-43
5.444409491579304, 4.642102938717761e-43
5.5106293502519925, 4.368335724004328e-43
5.576849208924681, 4.048718295198287e-43
5.64306906759737, 3.791895835811617e-43
5.709288926270059, 3.5581167844656316e-43
5.7755087849427476, 3.348277464965893e-43
5.841728643615436, 3.159803845134445e-43
5.907948502288125, 2.9932895464220945e-43
5.9736210894015365, 2.8671446787218146e-43

