5.114468722209585927e+00,7.677392049025166161e-46
5.202715660588525637e+00,6.629194562741974061e-46
5.353330031442137482e+00,5.094513829987364597e-46
5.566477395231653524e+00,3.788638837492360025e-46
5.603757502412674008e+00,3.206088720420765612e-46
5.820336839343647206e+00,2.466462820286156667e-46
6.034388478359209884e+00,1.801138863946685815e-46
6.069686549163709977e+00,1.563677850905740850e-46
6.244836551312502593e+00,1.276094969382365621e-46
6.334764976747025322e+00,1.093962316554627089e-46
6.527195567824660927e+00,8.497144454305363470e-47
6.538002366707269530e+00,7.132672625915890220e-47
6.791761351404640656e+00,5.913949727716136379e-47
6.880935397641613882e+00,5.235330647542982504e-47
7.066653856203847894e+00,4.079089371894584335e-47
7.285263157364487263e+00,3.000845443350461358e-47
7.411029716231321451e+00,2.563364559044298420e-47
7.654159831542769687e+00,1.972049898803165002e-47
7.935608904283096621e+00,1.434998882138302391e-47
8.049556676662110277e+00,1.263001974418636468e-47
8.399706262485478803e+00,9.881812548079677000e-48
8.520891019372392350e+00,8.279515834917222589e-48
8.884103158031791736e+00,6.626694506686071538e-48
8.994146544809575872e+00,5.557689638327374445e-48
9.343228236936999664e+00,4.590046996934853320e-48
9.573689007861830191e+00,3.882486606691656122e-48
9.933676132601956255e+00,3.109627751252185549e-48
1.060269830274043912e+01,2.304065964092039637e-48
1.099441083601823443e+01,1.941283291082864547e-48
1.172693010643111933e+01,1.562280734165932783e-48
1.211930115067581326e+01,1.303754340730248265e-48
1.281050844622306428e+01,1.066410840965455251e-48
1.380042629764271389e+01,7.946372464395422000e-49
1.428777672914766406e+01,6.701156080491769600e-49
1.549370421051831492e+01,5.350873041472124588e-49
1.744534291349109978e+01,4.076770640750171218e-49
1.934281033248953108e+01,3.354417860428746273e-49
2.161827958149877560e+01,2.919424907549924415e-49
2.487009458391094796e+01,2.650539809413281511e-49
2.739391740611807791e+01,2.450471272847644153e-49
3.317833306028862950e+01,2.299409384677061206e-49
3.630757212055524974e+01,2.272353370614802629e-49
4.298959653305748674e+01,2.325725791465874651e-49
4.704207865820290380e+01,2.377092838864419530e-49
5.507224000045729895e+01,2.553087442446311249e-49
6.026195539165357218e+01,2.667001775268901103e-49
7.054668730192948090e+01,2.928279122317075678e-49
7.824259284954911209e+01,3.134687124589587314e-49
9.036628875120953808e+01,3.440276952079653072e-49
1.019455228058153153e+02,3.763975526365163125e-49
1.157480960641962611e+02,4.199429699431988754e-49
1.322671184502208064e+02,4.709544792936416345e-49
1.474242430314230887e+02,5.180548961459645397e-49
1.755107630662567715e+02,6.051684573758302785e-49
1.979943438548451695e+02,6.763160456050963247e-49
2.247983640248772303e+02,7.610300162375058136e-49
2.568763303658415111e+02,8.633385602956055430e-49
2.863081974787603485e+02,9.611058676609500500e-49
3.370368970854225381e+02,1.120241926019411519e-48
3.777812114236427306e+02,1.231560795939739522e-48
4.316870662698606225e+02,1.401730269777983525e-48
4.932852115936938731e+02,1.594151382761823578e-48
5.498055280461222765e+02,1.769683572865855299e-48
6.472096572632758580e+02,2.088268646119926542e-48
7.301089592091022951e+02,2.356008619580656558e-48
8.289456011260270998e+02,2.656596804900851791e-48
9.533256432963170255e+02,3.066383606942832099e-48
1.049833016005895843e+03,3.348757288723935710e-48
1.228885239169631859e+03,3.939849606773339067e-48
1.377425384997943638e+03,4.371665345883540860e-48
1.573959989930110396e+03,4.994053021099711846e-48
1.798549398257727717e+03,5.674772147182228009e-48
2.004621939429243184e+03,6.301505814220318964e-48
2.359760257183270369e+03,7.427727035966706956e-48
2.662028145971037702e+03,8.339450172326833742e-48
3.022382070930641930e+03,9.416042594898643131e-48
3.475864097175351617e+03,1.088347755842487603e-47
3.827708207866914563e+03,1.193139033854448410e-47
4.480529977064294144e+03,1.402343552936171405e-47
5.054458674168948164e+03,1.572096079470390212e-47
5.738624299369557775e+03,1.784352085737527939e-47
6.599719615458399858e+03,2.046143362968069367e-47
7.267786064361485842e+03,2.239674607066647330e-47
8.507317668625200895e+03,2.630112992052512569e-47
9.256367653745403004e+03,2.818520195843981903e-47
