0.11066799667123255, 2.584081891316836e-35
0.11215212200570635, 2.3438451457187724e-35
0.11366600598436186, 1.9848815979232523e-35
0.11515932457251957, 1.7723888162052595e-35
0.11664838370722297, 1.6198133306116599e-35
0.11799067592504431, 1.5056374767635872e-35
0.11965859878020656, 1.360879277721146e-35
0.12091578910556204, 1.208994244076427e-35
0.12248860745907039, 1.1226647234894412e-35
0.12431347292038278, 1.0204026434550011e-35
0.12579535613054793, 9.815623629425677e-36
0.12760388487544597, 8.77109216577506e-36
0.12944160431851218, 8.135834602542056e-36
0.13121521597536862, 7.824079105537385e-36
0.1330258780222044, 7.180585499519222e-36
0.13486152571589125, 6.71878147125162e-36
0.13672250383780332, 6.416815642781611e-36
0.13860916192701409, 5.889062819550865e-36
0.1405218543459487, 5.2113885625911824e-36
0.14246094034694232, 4.653884096115641e-36
0.14442678413971685, 4.389415626926707e-36
0.14659087692457098, 3.732553307168903e-36
0.14844947446640058, 3.405987409444574e-36
0.15037021021567148, 3.1687077158050356e-36
0.1521156726616596, 2.8532505850107047e-36
0.15413916025728885, 2.7182169484621695e-36
0.15621980573259286, 2.6408898836549103e-36
0.15790886461453485, 2.3411610331714886e-36
0.16005055695216802, 2.2499894723383063e-36
0.16229695807518146, 2.0589414849767268e-36
0.16435834020661325, 1.9880885304812762e-36
0.16651764335467192, 1.8224424323896743e-36
0.1686326336702664, 1.7611090753436157e-36
0.17109420304268924, 1.7446317911490676e-36
0.1733651411872829, 1.6169758866356793e-36
0.17575013851024232, 1.411944801163593e-36
0.17846575179676513, 1.3581370527765203e-36
0.18053674386319868, 1.2477688340872058e-36
0.18322931910514212, 1.2441859658008862e-36
0.1859180259759531, 1.1066667965496419e-36
0.18832103690658844, 9.594581674311228e-37
0.19091971230877292, 8.93674328636827e-37
0.19355424729391663, 8.305079833615979e-37
0.1961151534411159, 7.847182397025324e-37
0.1985490864346501, 7.215654558776018e-37
0.20117607903791337, 6.880582814020505e-37
0.20395214344734558, 6.582574830662403e-37
0.20676651526212225, 6.304646463217097e-37
0.20961972309292665, 6.035016950511681e-37
0.2125123028448346, 5.786790802631237e-37
0.21544479781797127, 5.523567317583191e-37
0.21841775880955652, 5.28433363611343e-37
0.22143174421735884, 5.072754829176111e-37
0.2244873201445766, 4.850285176481211e-37
0.22758506050616664, 4.637572105374984e-37
0.23072554713664012, 4.444294053286494e-37
0.23390936989934585, 4.249386042195163e-37
0.2371371267972617, 4.074604639464953e-37
0.24040942408531465, 3.900346864692669e-37
0.24372687638425103, 3.7229319676216005e-37
0.24709010679607793, 3.569804135716287e-37
0.25049974702109756, 3.4190804658663707e-37
0.25395643747655666, 3.2691340029696518e-37
0.2574608274169332, 3.132887743557771e-37
0.26101357505588296, 2.99549248758507e-37
0.26461534768986866, 2.865753379791677e-37
0.2682668218234953, 2.7510118205288025e-37
0.27196868329657503, 2.6288673953792764e-37
0.2757216274129452, 2.510716786614854e-37
0.2795263590710643, 2.406078747822883e-37
0.28338359289640946, 2.3044896955857104e-37
0.28729405337570174, 2.2046789171366264e-37
0.2912584749929831, 2.1115933346793077e-37
0.2952776023675709, 2.018987748243886e-37
0.29935219039391675, 1.9326421163526693e-37
0.30348300438339465, 1.8542056720027152e-37
0.3076708202080461, 1.7718792769557367e-37
0.31191642444630846, 1.692244748566304e-37
0.3162206145307546, 1.6244891620339067e-37
0.320584198897871, 1.5532459121914915e-37
0.3250079971399025, 1.4885119657424784e-37
0.32949284015879293, 1.4232321027878724e-37
0.33403957032224924, 1.360815139564977e-37
0.3386490416219601, 1.3048434823448656e-37
0.3433221198339968, 1.2497506002813793e-37
0.3480596826814284, 1.194261900628209e-37
0.35286261999918017, 1.1431871486674597e-37
0.3577318339011676, 1.0949196931372006e-37
0.36266823894973593, 1.0474971391892994e-37
0.36767276232743873, 1.0049843788755504e-37
0.3727463440111859, 9.592707010100595e-38
0.3778899369487956, 9.177233009090242e-38
0.38310450723798206, 8.809786866443208e-38
0.3883910343078132, 8.423426734622678e-38
0.39375051110267256, 8.054010730250789e-38
0.3991839442687592, 7.705179888366905e-38
0.40469235434316186, 7.37985307897449e-38
0.4102767759455416, 7.064240427078685e-38
0.41593825797245976, 6.773681311289231e-38
0.4216778637943873, 6.465567183411711e-38
0.4274966714554333, 6.189055607513154e-38
0.43339577387582845, 5.937872260306778e-38
0.4393762790572038, 5.677462202265065e-38
0.44543931029070144, 5.428472632128187e-38
0.4515860063679572, 5.202232566785078e-38
0.457817521794995, 4.974084566074636e-38
0.4641350270090718, 4.769495604487114e-38
0.47053970859851607, 4.5655195713833844e-38
0.4770327695255997, 4.3578479942307825e-38
0.4836154293524835, 4.1786054453652474e-38
0.4902889244702838, 4.0021770690073047e-38
0.4970545083312965, 3.826658445981292e-38
0.503913451684429, 3.6797208694892433e-38
0.5108670428138775, 3.5728276604059997e-38
0.5179165877811012, 3.4710145769444105e-38
0.5250634106701321, 3.366350055036918e-38
0.5323088538362739, 3.262983927072233e-38
0.5396542781582283, 3.1663939655153854e-38
0.5471010632937044, 3.076162819844386e-38
0.5546506079385521, 2.9715422794695284e-38
0.5618195280395664, 3.00078329494141e-38
0.5637072205708035, 2.2525795050103293e-38
0.5669942581537706, 1.7618714968874057e-38
0.5698861352125834, 1.3341499099422972e-38
0.5693538705780208, 2.1621384797250939e-38
0.5731496926362261, 1.621645823261427e-38
0.5761001518810962, 1.0270320941329771e-38
0.5775701692637811, 1.2316546721907552e-38
0.581638125755497, 8.308615430863139e-39
0.5856617619767686, 9.08800879175125e-39
0.5894798972127568, 7.695043628247542e-39
0.5969576275757347, 7.587808428756922e-39
0.6051951517971897, 7.246785451857739e-39
0.6135463470769648, 6.917151257864389e-39
0.6220127819821631, 6.613794149193386e-39
0.6305960467248224, 6.323741005110122e-39
0.6392977534605996, 6.046408369783778e-39
0.6481195365915724, 5.781238375298592e-39
0.6570630530732238, 5.524552441514603e-39
0.6661299827256585, 5.264261285518378e-39
0.675322028549118, 5.0219470362676397e-39
0.6846409170438452, 4.798973500022213e-39
0.6940883985343672, 4.588510742843118e-39
0.7036662474982487, 4.399780809597876e-39
0.713376262899386, 4.226023052677574e-39
0.7232202685258973, 4.070695055216702e-39
0.7332001133326769, 3.921076157421039e-39
0.7433176717886744, 3.781258256199557e-39
0.7535748442289708, 3.636063974530709e-39
0.7639735572117066, 3.4964449215293425e-39
0.7745157638799411, 3.369850052778059e-39
0.7852034443285001, 3.2459907993104794e-39
0.7960386059758904, 3.1302451206439535e-39
0.8070232839413417, 3.003203856702926e-39
0.8181595414270564, 2.901064656424783e-39
0.8294494701057287, 2.788081124140092e-39
0.840895190513417, 2.6901942888935215e-39
0.8524988524478313, 2.5839521496718934e-39
