5,2.47e-45
6,3.64e-46
7,8.42e-47
8,3.30e-47
9,1.43e-47
10,7.96e-48
12,2.51e-48
14,1.31e-48
16,8.29e-49
18,6.05e-49
20,4.79e-49
25,3.34e-49
30,2.79e-49
35,2.62e-49
40,2.55e-49
45,2.58e-49
50,2.58e-49
60,2.79e-49
70,2.97e-49
85,3.29e-49
100,3.66e-49
200,6.46e-49
500,1.53e-48
1000,3.01e-48
