4.5203691921965445,6.704699340745562e-44
4.750232590830479,4.420548360952657e-44
5.142572519109853,2.1655155877942902e-44
5.48508906460685,1.2577661584864647e-44
5.879508734358882,6.794603174127245e-45
6.271108272027746,3.94641441554653e-45
6.839762063009704,1.871297407952639e-45
7.2772484918172795,1.143449525428982e-45
7.800538070717084,6.267286996999469e-46
8.403031927309291,3.588020396526622e-46
9.348654205532293,1.761261952514365e-46
10.530461888516244,8.740991521203444e-47
11.599848293313075,5.42071029509066e-47
13.183417578010856,3.109216839916531e-47
16.403305044970914,1.6127522803717694e-47
20.23680639777683,1.056035139960197e-47
24.289173732399632,8.217365033959751e-48
28.326293050916462,7.220901658656664e-48
38.14481872355212,6.635210622857744e-48
50.607988540749396,6.650520950806291e-48
63.73596712218107,7.112380721221879e-48
83.93381353583942,8.300852996209288e-48
100.34239036929054,9.554753023154635e-48
121.75707884241706,1.1047357486349156e-47
149.58541122679594,1.3169457173105272e-47
188.57562812047453,1.6047827361910467e-47
226.89941478948086,1.8851832133633337e-47
280.8403726695075,2.2968728761149616e-47
339.090186564731,2.7576183458079675e-47
413.70855841969046,3.3545694695274804e-47
509.5262619791015,4.1048013296736603e-47
640.7459180568866,5.111864332727013e-47
776.3354118056603,6.186612684805347e-47
937.8221519561457,7.454636685670686e-47
1144.761936207736,9.12116318025569e-47
1356.392229319856,1.0682512988656183e-46
1626.3920324719347,1.284327803598925e-46
1826.5480630465581,1.4395085828327446e-46

