0.02099980364798589, 7.077876213297359e-26
0.02191004168161944, 4.0382887960512795e-26
0.02316754715326369, 2.3998483799996204e-26
0.024615008033843703, 1.426386962464691e-26
0.026059835931189938, 8.891310051914068e-27
0.027805285770703226, 5.7229245427388934e-27
0.030485536274522, 3.600910586812842e-27
0.033757730712011685, 2.1571946024411667e-27
0.0373811492952838, 1.3616169001538496e-27
0.04139349100676046, 9.037254714143126e-28
0.0458365012855004, 6.20658889958112e-28
0.05075640635752476, 4.340334401810679e-28
0.05620439418540701, 3.017001207821412e-28
0.06223714704105117, 2.0761779803129295e-28
0.06891743124268267, 1.4258736323984167e-28
0.07631475019182817, 9.772931530447394e-29
0.08450606750464884, 6.698362921415341e-29
0.09357660776127338, 4.684237266881726e-29
0.10362074320433257, 3.355681756656039e-29
0.11474297561213628, 2.4478026587447962e-29
0.12705902356215495, 1.8475955390997764e-29
0.14069702639697532, 1.4143141377619745e-29
0.15579887741910387, 1.0891878251158624e-29
0.1725217001855181, 8.644686787794429e-30
0.19103948326172127, 6.888759542664589e-30
0.2115448904436949, 5.5449289408465476e-30
0.23425126528177653, 4.4812195587176986e-30
0.2593948507620342, 3.680252147618913e-30
0.28723724723929, 3.0042841669448483e-30
0.3180681341947461, 2.472264884251228e-30
0.35220828413609984, 2.034459231636989e-30
0.39001289999752825, 1.674183212146602e-30
0.43187531076271757, 1.3777073456410328e-30
0.4782310637611636, 1.1337334626594428e-30
0.529562456215029, 9.34840665130999e-31
0.5864035531839679, 7.6929265686732785e-31
0.6493457441158816, 6.33061027385947e-31
0.7190438958154264, 5.209542308994945e-31
0.7962231658473103, 4.374011830797389e-31
0.8816865472628246, 3.6430889925616304e-31
0.9763232231468596, 2.839634940201699e-31
1.08111781790828, 2.2902880648113415e-31
1.197160641566496, 1.8435081809424935e-31
1.325659033618379, 1.4779330123608742e-31
1.4679499245101146, 1.1801009290725784e-31
1.6255137454067068, 9.347446700698349e-32
1.7999898309800546, 7.344737615778678e-32
1.9931934754700915, 5.806006150463093e-32
2.207134819474751, 4.5164539174202574e-32
2.444039763971688, 3.534561909859394e-32
2.7063731291667565, 2.766136469685228e-32
2.9968642991197756, 2.1302496276800652e-32
3.3185356189609356, 1.633962612585845e-32
3.6747338401498704, 1.2634099388905596e-32
4.069164940941845, 9.671264627714681e-33
4.505932684342379, 7.448008476143203e-33
4.867766117033575, 7.125938967631149e-33
