0.5274095449849026, 1.1852662016760529e-36
0.584453950955662, 4.155013358412452e-37
0.6394187542054258, 1.6024949546378743e-37
0.7085412332026524, 6.206172773926321e-38
0.8054487169678992, 2.385014478519551e-38
0.9272594476893012, 1.1687251257992321e-38
1.0674060365275828, 6.684246339766801e-39
1.228668484063728, 4.2377791161490756e-39
1.4142183204127963, 2.978310614946011e-39
1.6193935631344474, 2.3639382625488513e-39
1.8733461955602237, 1.9336675694621612e-39
2.4817919781460165, 1.0257063006334864e-39
2.8674508200711024, 5.423904381328754e-40
3.233546080152856, 2.6774496913793053e-40
3.6911640149916587, 1.2117362453701879e-40
4.23768432846128, 8.797350790163417e-41
4.902224090651227, 7.230407656449151e-41
5.62035744684961, 6.261678398009064e-41
6.477665834808867, 4.0589545235154254e-41
7.4557598002334, 2.9601141199524163e-41
8.5901380020516, 3.6630300490792153e-41
9.647066902442889, 4.991717405870876e-41
9.891139753901077, 3.5573756080630157e-41
11.362283445557045, 3.40949861371578e-41
13.077353082462368, 2.7058224302204514e-41
15.047375253219831, 3.5426380136736165e-41
17.315480426169994, 4.010986573346474e-41
20.067530361157758, 4.4482402242565037e-41
22.871336723319022, 4.737321842042543e-41
26.490306652104792, 4.3229276320856256e-41
29.04598155499997, 3.165351253794882e-41
