# DS-50 Migdal limit
# 2207.11967v2, figure 3, dashdotted
0.0386827,1.73399e-35
0.0501872,8.10332e-36
0.0725352,3.15208e-36
0.114098,9.94056e-37
0.176087,3.66970e-37
0.377282,5.85260e-38
1.00527,6.72692e-39
2.53514,8.14730e-40
5.48952,1.42452e-40
9.95046,4.15401e-41
