7.01,1.97744E-44
8.01,3.06795E-45
12.55,3.25967E-46
15.01,2.57866E-46
20.01,2.40457E-46
25.12,2.29174E-46
30.01,2.26243E-46
39.81,2.38471E-46
63.1,3.11351E-46
100.01,4.35321E-46
400.01,1.56345E-45
1000.01,3.95397E-45
3200.01,1.2589E-44
10000,3.9733E-44
