8.128305161640994925e+01 5.314359158053241404e-49 3.503870871788013684e-49 2.873728225437812784e-49
8.222426499470712713e+01 5.314359158053241404e-49 3.531379368734445480e-49 2.897196314234926129e-49
8.317637711026708303e+01 5.386446084004483387e-49 3.558030074573445403e-49 2.920442124930876958e-49
8.413951416451955367e+01 5.473833444312459521e-49 3.584753327620223553e-49 2.943800704298043264e-49
8.511380382023767766e+01 5.488819609789671781e-49 3.611749281415783286e-49 2.966477515018116339e-49
8.609937521846008224e+01 5.488819609789671781e-49 3.640762426680878442e-49 2.990862506273341798e-49
8.709635899560805683e+01 5.562553708422520424e-49 3.669098358676953325e-49 3.015333893998829585e-49
8.810488730080137998e+01 5.652801502829383232e-49 3.697547224931726057e-49 3.039952183987602740e-49
8.912509381337459047e+01 5.669007271207436627e-49 3.725686854967175652e-49 3.063738882670300201e-49
9.015711376059570625e+01 5.669007271207436627e-49 3.756239161763291936e-49 3.089291112273436204e-49
9.120108393559097237e+01 5.744419071205478063e-49 3.786248239740361253e-49 3.114995598623776459e-49
9.225714271547629153e+01 5.837620929764883894e-49 3.816403584235331054e-49 3.140858334541553825e-49
9.332543007969914584e+01 5.855110155867240476e-49 3.846047824045725174e-49 3.165835097812727609e-49
9.440608762859235981e+01 5.855110155867240476e-49 3.878120106994157896e-49 3.192808263304154401e-49
9.549925860214358408e+01 5.932230417422432879e-49 3.909814149248247309e-49 3.219744879035668703e-49
9.660508789898130999e+01 6.028483034963047401e-49 3.941671395808193943e-49 3.246827336919610741e-49
9.772372209558110967e+01 6.047322449462649674e-49 3.972981313091333570e-49 3.273049928408534080e-49
9.885530946569390665e+01 6.047322449462649674e-49 4.006888276486737208e-49 3.301697897623655554e-49
1.000000000000000000e+02 6.126182146648447890e-49 4.040284606081375728e-49 3.329860915892448242e-49
1.011579454259898228e+02 6.225585383092645765e-49 4.073827706200163186e-49 3.358132968865519313e-49
1.023292992280754703e+02 6.245844712439617808e-49 4.107069401845591177e-49 3.386079223245849628e-49
1.035142166679344058e+02 6.245844712439617808e-49 4.142886414118980985e-49 3.416238644945358396e-49
1.047128548050899610e+02 6.326475014179644262e-49 4.177975633415940447e-49 3.445607959289170115e-49
1.059253725177288601e+02 6.429131998145950110e-49 4.213172277725935285e-49 3.475019301722021335e-49
1.071519305237606972e+02 6.450884089267692805e-49 4.248680833143653242e-49 3.504989431498094427e-49
1.083926914021203913e+02 6.450884089267692805e-49 4.286414105228164914e-49 3.536682124661549225e-49
1.096478196143185073e+02 6.533316338826907950e-49 4.323151442003072882e-49 3.567208774766199865e-49
1.109174815262400955e+02 6.639333574623590173e-49 4.359920806468421919e-49 3.597668038547297556e-49
1.122018454301964141e+02 6.662654524581152594e-49 4.397933990385087569e-49 3.629916205795956651e-49
1.135010815672315516e+02 6.662654524581152594e-49 4.437627486423807569e-49 3.663233489532053614e-49
1.148153621496882835e+02 6.746920217503046064e-49 4.475986771339321793e-49 3.695154701342855493e-49
1.161448613840342574e+02 6.856407695623957133e-49 4.514274088538878101e-49 3.727099553873553541e-49
1.174897554939530266e+02 6.881376986415667297e-49 4.555055007052010285e-49 3.761537651486358891e-49
1.188502227437018917e+02 6.881376986415667297e-49 4.596789984207110453e-49 3.796170559314333506e-49
1.202264434617413116e+02 6.967507746825671303e-49 4.637031435646096321e-49 3.829499146804009268e-49
1.216186000646367944e+02 7.080579058062891299e-49 4.677671654238559092e-49 3.864122520239003051e-49
1.230268770812381121e+02 7.195772599562572565e-49 4.720744408799617121e-49 3.899841186858816580e-49
1.244514611771385688e+02 7.312550441325544512e-49 4.764129269966629994e-49 3.935667047794688948e-49
1.258925411794167530e+02 7.340598369757213289e-49 4.806263917445141867e-49 3.970376811779469583e-49
1.273503081016661582e+02 7.340598369757213289e-49 4.850232009472927836e-49 4.007928962012061144e-49
1.288249551693133697e+02 7.431035102707375319e-49 4.894837536934221543e-49 4.044887421261261187e-49
1.303166778452300036e+02 7.551635411694400174e-49 4.939569879958647729e-49 4.081840640051560412e-49
1.318256738556407299e+02 7.581576457522113281e-49 4.983698732694389831e-49 4.119308719168014981e-49
1.333521432163323936e+02 7.581576457522113281e-49 5.031165246809276581e-49 4.158895119133145621e-49
1.348962882591653170e+02 7.673989369304080722e-49 5.077563985307508947e-49 4.197074100614858971e-49
1.364583136588925356e+02 7.798537265618932413e-49 5.123956297719590896e-49 4.235067976793089688e-49
1.380384264602885196e+02 7.830465404301186447e-49 5.171953038485173842e-49 4.275817392614794727e-49
1.396368361055937726e+02 7.830465404301186447e-49 5.221845726718087175e-49 4.317100448056294111e-49
1.412537544622753956e+02 7.924886875638884027e-49 5.270135535788428463e-49 4.356874215310850201e-49
1.428893958511103790e+02 8.053511574918246137e-49 5.318506346803806588e-49 4.398097632827222986e-49
1.445439770745927888e+02 8.184516677707689746e-49 5.369955774804329672e-49 4.440424716454957986e-49
1.462177174456718376e+02 8.317357754855360412e-49 5.421714128243039508e-49 4.482760627835640628e-49
1.479108388168207284e+02 8.353023195026779850e-49 5.472018356171837172e-49 4.524174621642094775e-49
1.496235656094434319e+02 8.353023195026779850e-49 5.524640942507439649e-49 4.569062671074689229e-49
1.513561248436208757e+02 8.452105575688951204e-49 5.577539214011264786e-49 4.612541429272179052e-49
1.531087461682030266e+02 8.589294914936169378e-49 5.630452691672858476e-49 4.655804067320659570e-49
1.548816618912481147e+02 8.627237292461450931e-49 5.683916940316056375e-49 4.701199128019997750e-49
1.566751070108150259e+02 8.627237292461450931e-49 5.740433302814678494e-49 4.748061015346154470e-49
1.584893192461114211e+02 8.728443124141221281e-49 5.795339528172524792e-49 4.793223525255488030e-49
1.603245390690041745e+02 8.870123056336952387e-49 5.850002117982623717e-49 4.839349776023626419e-49
1.621810097358929852e+02 8.910453324821517680e-49 5.908124649123939445e-49 4.887310946154043343e-49
1.640589773199538683e+02 8.910453324821517680e-49 5.966973861428673146e-49 4.935242838134182956e-49
1.659586907437561365e+02 9.013815353305153773e-49 6.024057578054504323e-49 4.981915806818496274e-49
1.678804018122560535e+02 9.160132868187357731e-49 6.083256462030400362e-49 5.032611702251290674e-49
1.698243652461744375e+02 9.309119818027519730e-49 6.143102514326540911e-49 5.081691231844282320e-49
1.717908387157587526e+02 9.460233689557819790e-49 6.202918616123980635e-49 5.130431346169661171e-49
1.737800828749376194e+02 9.505082962189511531e-49 6.263464594575934272e-49 5.181748990557252930e-49
1.757923613958693068e+02 9.505082962189511531e-49 6.327331298218238818e-49 5.234578565347842265e-49
1.778279410038922776e+02 9.613476921846566558e-49 6.389383566083700699e-49 5.285535729051094167e-49
1.798870915128787260e+02 9.769537175432777079e-49 6.451073419969715246e-49 5.337951783572998263e-49
1.819700858609984380e+02 9.928427053746211072e-49 6.516797827829805525e-49 5.391798701606127900e-49
1.840772001468956205e+02 1.008960303551707882e-48 6.582797629657762702e-49 5.445493444939215901e-49
1.862087136662867408e+02 1.013939457675291792e-48 6.647116797706562609e-49 5.498806384460508920e-49
1.883649089489800019e+02 1.013939457675291792e-48 6.714575124365260509e-49 5.555782213962975633e-49
1.905460717963248385e+02 1.025303202988971222e-48 6.781852464998490588e-49 5.610969286021292230e-49
1.927524913190936502e+02 1.041948375488655597e-48 6.848960837195970705e-49 5.665685775981811818e-49
1.949844599758045547e+02 1.047225189888435503e-48 6.918246819649674978e-49 5.724218023101169287e-49
1.972422736114853308e+02 1.047225189888435503e-48 6.990142451930551845e-49 5.783083135766831702e-49
1.995262314968880730e+02 1.058824975318260100e-48 7.059948917518436414e-49 5.840159705432391528e-49
2.018366363681561779e+02 1.076014991132036703e-48 7.130732340856791797e-49 5.900406458047236842e-49
2.041737944669529554e+02 1.093513465785139189e-48 7.203884935100159149e-49 5.960331568561040750e-49
2.065380155810529175e+02 1.111266978366174061e-48 7.277011723194111073e-49 6.019823266002428272e-49
2.089296130854040712e+02 1.117110650504824193e-48 7.349917601906932645e-49 6.081321295049936988e-49
2.113489039836647692e+02 1.117110650504824193e-48 7.427323595995045174e-49 6.145236319058139329e-49
2.137962089502232459e+02 1.129265330202988707e-48 7.502755830874448921e-49 6.207099415698949300e-49
2.162718523727019999e+02 1.147599965186426377e-48 7.577635494089192422e-49 6.270238890656064517e-49
2.187761623949551790e+02 1.166261534587302269e-48 7.656976605048858184e-49 6.335448107805057594e-49
2.213094709605638855e+02 1.185197187490326107e-48 7.736813476038414438e-49 6.400369469076515237e-49
2.238721138568340052e+02 1.191659843098558741e-48 7.814796678283052053e-49 6.465096745025337151e-49
2.264644307593059693e+02 1.191659843098558741e-48 7.896578414813274079e-49 6.533870950341551483e-49
2.290867652767772427e+02 1.204391851293563486e-48 7.977932969309742377e-49 6.600639652229088851e-49
2.317394649968479712e+02 1.223947321376758105e-48 8.058927054101802428e-49 6.667059855380494757e-49
2.344228815319922603e+02 1.230779802506665796e-48 8.143394524109377763e-49 6.737784982815097122e-49
2.371373705661655151e+02 1.230779802506665796e-48 8.230225288039552910e-49 6.808348728476641041e-49
2.398832919019489793e+02 1.243768812977226803e-48 8.314565631377870916e-49 6.877146018817367910e-49
2.426610095082416763e+02 1.263964388600269006e-48 8.401097820672418909e-49 6.950831328817333977e-49
2.454708915685031059e+02 1.284516293017070694e-48 8.488977088664544955e-49 7.022822385733702661e-49
2.483133105295570431e+02 1.305373889065210452e-48 8.576574912665013858e-49 7.094035363459640956e-49
2.511886431509579722e+02 1.312914585212465414e-48 8.666258783850501251e-49 7.169451476990199467e-49
2.540972705549306454e+02 1.312914585212465414e-48 8.759629140896342527e-49 7.245980444584280662e-49
2.570395782768864592e+02 1.326512871858228953e-48 8.850539694419988272e-49 7.320298293247919251e-49
2.600159563165271948e+02 1.348053195691561776e-48 8.942533746872745141e-49 7.398211137312050836e-49
2.630267991895381670e+02 1.369971149686133315e-48 9.037306509510260532e-49 7.475787729322722144e-49
2.660725059798811003e+02 1.392217575420552483e-48 9.131754983466385881e-49 7.552526053848646679e-49
2.691534803926916766e+02 1.400530545393219854e-48 9.227204569996077586e-49 7.632739054313495953e-49
2.722701308077912472e+02 1.400530545393219854e-48 9.327621820228788654e-49 7.715465393960772178e-49
2.754228703338166042e+02 1.414761619539129310e-48 9.425525041733218917e-49 7.795638584029143946e-49
2.786121168629772455e+02 1.437736233360761173e-48 9.523514753514456246e-49 7.878329601681806786e-49
2.818382931264454783e+02 1.461111035244023519e-48 9.625703376033609134e-49 7.962074190079669990e-49
2.851018267503909556e+02 1.484838767664129487e-48 9.727611599309999589e-49 8.045034351491175395e-49
2.884031503126605571e+02 1.493993463605257747e-48 9.829453931345569653e-49 8.130441030116392571e-49
2.917427014001165730e+02 1.493993463605257747e-48 9.937234214489042784e-49 8.219227432695837856e-49
2.951209226666387053e+02 1.508881263753173685e-48 1.004247930339550100e-48 8.305444860130936379e-49
2.985382618917960258e+02 1.533385671594813309e-48 1.014702269084856293e-48 8.393476874523514014e-49
3.019951720402016235e+02 1.558314154798640025e-48 1.025702007373499676e-48 8.483688267907443764e-49
3.054921113215512491e+02 1.583621828603028658e-48 1.036678591070822433e-48 8.573117475807715352e-49
3.090295432513592004e+02 1.593693530381774572e-48 1.047569907214530258e-48 8.664273690558710157e-49
3.126079367123955990e+02 1.593693530381774572e-48 1.059137868915579379e-48 8.759548327191718710e-49
3.162277660168379612e+02 1.609262374687697204e-48 1.070445449016303122e-48 8.852202182843340599e-49
3.198895109691397352e+02 1.635398439839058215e-48 1.081622029012991040e-48 8.946151115787783387e-49
3.235936569296284233e+02 1.661983874051748213e-48 1.093443795128027103e-48 9.043165163802238993e-49
3.273406948788382920e+02 1.688976691656459801e-48 1.105242850258457728e-48 9.139364253417805017e-49
3.311311214825910838e+02 1.700046975206718093e-48 1.116921841648328967e-48 9.236870617174920317e-49
3.349654391578275749e+02 1.700046975206718093e-48 1.129320286744396722e-48 9.339073034165086067e-49
3.388441561392027666e+02 1.716321505724092420e-48 1.141462498283808520e-48 9.438571130231857160e-49
3.427677865464504521e+02 1.744197874172194774e-48 1.153456021358119190e-48 9.539047901858167068e-49
3.467368504525316553e+02 1.772550393135954472e-48 1.166123365674560924e-48 9.643225546101078156e-49
3.507518739525679621e+02 1.801340561994337903e-48 1.178783954396903394e-48 9.746519691304260536e-49
3.548133892335756627e+02 1.813497804196495487e-48 1.191320776087139283e-48 9.851012338572440560e-49
3.589219346450053649e+02 1.813497804196495487e-48 1.204609772286305685e-48 9.960596688972277128e-49
3.630780547701014029e+02 1.830502921998980159e-48 1.217641376812973167e-48 1.006737215738169131e-48
3.672823004980846235e+02 1.860235474062727938e-48 1.230504120243610569e-48 1.017503783647623096e-48
3.715352290971727598e+02 1.890472531805315323e-48 1.244089755608152566e-48 1.028675762040756615e-48
3.758374042884443043e+02 1.921179730847389846e-48 1.257652568070111942e-48 1.039747524663624230e-48
3.801893963205612863e+02 1.934519653744046482e-48 1.271098419648891168e-48 1.050963024335485828e-48
3.845917820453535114e+02 1.934519653744046482e-48 1.285366894644256757e-48 1.062708912404656577e-48
3.890451449942804629e+02 1.952280443959600183e-48 1.299346859776463802e-48 1.074160416878731521e-48
3.935500754557776304e+02 1.983992775997017511e-48 1.313147490531984951e-48 1.085716145070067809e-48
3.981071705534973262e+02 2.016239633387374537e-48 1.327718151795304270e-48 1.097681426540928956e-48
4.027170343254590534e+02 2.048991510517642126e-48 1.342228332466852536e-48 1.109528175085219224e-48
4.073802778041126089e+02 2.063617767863858614e-48 1.356677232613096055e-48 1.121581965187652681e-48
4.120975190973304052e+02 2.063617767863858614e-48 1.371976592455058348e-48 1.134170141245124457e-48
4.168693834703354923e+02 2.082159413563370834e-48 1.386957665187375606e-48 1.146448863607257058e-48
4.216965034285822753e+02 2.115983351753911224e-48 1.401786949384873725e-48 1.158874424132165915e-48
4.265795188015925419e+02 2.150373595397390934e-48 1.417389281622708687e-48 1.171671621351160589e-48
4.315190768277654456e+02 2.185306298119205034e-48 1.432924947325926700e-48 1.184318451000525098e-48
4.365158322401661053e+02 2.201331107493032392e-48 1.448479038234021603e-48 1.197284416506347914e-48
4.415704473533125451e+02 2.201331107493032392e-48 1.464855357840844380e-48 1.210776918466762191e-48
4.466835921509630225e+02 2.220678791280701725e-48 1.480891201721036193e-48 1.223946111979004452e-48
4.518559443749226148e+02 2.256754939618445966e-48 1.496834177933860209e-48 1.237338301270250728e-48
4.570881896148752048e+02 2.293431035241012763e-48 1.513516336885698401e-48 1.251013716840248523e-48
4.623810213992603622e+02 2.330689776613201662e-48 1.530124331081711990e-48 1.264485798765505194e-48
4.677351412871981324e+02 2.348234600554276288e-48 1.546871972815495749e-48 1.278443513451142007e-48
4.731512589614807780e+02 2.348234600554276288e-48 1.564389252011241449e-48 1.292907452166066724e-48
4.786300923226385180e+02 2.368413392602801712e-48 1.581554382040719062e-48 1.307025003138822010e-48
4.841723675840993906e+02 2.406891717378441352e-48 1.598728358197504397e-48 1.321468098146603894e-48
4.897788193684461362e+02 2.446005599992253149e-48 1.616560539683987935e-48 1.336099740870955358e-48
4.954501908047905658e+02 2.485745262270748061e-48 1.634291759748981122e-48 1.350495018084577441e-48
5.011872336272724624e+02 2.504941542174502554e-48 1.652324528810101848e-48 1.365531285374190763e-48
5.069907082747044456e+02 2.504941542174502554e-48 1.671046602799620952e-48 1.380965130432222593e-48
5.128613839913648462e+02 2.525976273335159569e-48 1.689449095516236995e-48 1.396062999974286689e-48
5.188000389289609302e+02 2.567016726536495527e-48 1.708047873424274086e-48 1.411660557979554778e-48
5.248074602497728165e+02 2.608730429831536178e-48 1.727106525041843107e-48 1.427319300065427237e-48
5.308844442309884926e+02 2.651116208305186392e-48 1.745955769633485103e-48 1.442707417615966627e-48
5.370317963702526640e+02 2.672106155079435528e-48 1.765350396263955947e-48 1.458913327181819968e-48
5.432503314924330198e+02 2.672106155079435528e-48 1.785358481774749390e-48 1.475343782945626119e-48
5.495408738576247742e+02 2.694021273574766581e-48 1.805094091923061366e-48 1.491470615524900140e-48
5.559042572704037184e+02 2.737794457797104647e-48 1.825274222768106798e-48 1.508339356586745256e-48
5.623413251903490391e+02 2.782280785366044174e-48 1.845680475902145909e-48 1.525091609041050416e-48
5.688529308438413636e+02 2.827488875063113234e-48 1.865766634859957111e-48 1.541525234727574067e-48
5.754399373371572892e+02 2.873431785866722670e-48 1.886636742335303286e-48 1.558993858172704382e-48
5.821032177708715381e+02 2.920121817911843819e-48 1.907932272733368447e-48 1.576462190436140384e-48
5.888436553555890214e+02 2.944000475100034171e-48 1.929025777900552034e-48 1.593676150767297505e-48
5.956621435290103364e+02 2.944000475100034171e-48 1.950882159669315254e-48 1.611942734268267817e-48
6.025595860743580943e+02 2.967376849734891148e-48 1.972738992910266560e-48 1.629865030808904958e-48
6.095368972401693100e+02 3.015595177854749999e-48 1.994210131793420282e-48 1.647516193271316078e-48
6.165950018614821602e+02 3.064591817870299335e-48 2.016729663643059572e-48 1.666249592202524702e-48
6.237348354824191574e+02 3.114390765363200309e-48 2.039387779359340494e-48 1.684802016351657185e-48
6.309573444801936830e+02 3.140465219496752567e-48 2.061895860729527345e-48 1.703404621481715011e-48
6.382634861905489743e+02 3.140465219496752567e-48 2.085530861635717358e-48 1.722951573874067092e-48
6.456542290346556001e+02 3.164786717126648094e-48 2.108878011049577811e-48 1.742137113888547580e-48
6.531305526474723138e+02 3.216215724241390889e-48 2.131778521753060911e-48 1.761280889080538071e-48
6.606934480075964302e+02 3.268469067017365900e-48 2.156034145815135415e-48 1.781223430635995055e-48
6.683439175686148701e+02 3.321583941065934811e-48 2.180168733077059859e-48 1.800857529001246747e-48
6.760829753919819041e+02 3.350040829913132622e-48 2.204360201377029480e-48 1.820952430163590593e-48
6.839116472814292820e+02 3.350040829913132622e-48 2.229696223451712751e-48 1.841902362090700568e-48
6.918309709189362593e+02 3.375329580110571365e-48 2.254663190370078422e-48 1.862450335696916395e-48
6.998419960022738451e+02 3.430183053383927200e-48 2.279507057268304824e-48 1.883211351914028236e-48
7.079457843841380509e+02 3.485909563503262170e-48 2.305380131549113645e-48 1.904470496449271802e-48
7.161434102129020403e+02 3.542561159314556034e-48 2.330987253410824684e-48 1.925318977061954385e-48
7.244359600749899073e+02 3.573602246065787933e-48 2.357067877911787245e-48 1.947030255883418145e-48
7.328245331389044850e+02 3.573602246065787933e-48 2.384108155635280356e-48 1.969366633329331180e-48
7.413102413009177099e+02 3.599879129007643990e-48 2.410860335592898691e-48 1.991316635433330839e-48
7.498942093324558300e+02 3.658385090894812152e-48 2.437945219901441917e-48 2.013862962586177784e-48
7.585775750291835493e+02 3.717815620676476291e-48 2.465604118462730918e-48 2.036579549052804807e-48
7.673614893618193946e+02 3.778239435388560680e-48 2.492758211966749965e-48 2.058805666005673772e-48
7.762471166286919697e+02 3.839615853014966879e-48 2.520857747462519644e-48 2.082270919912350324e-48
7.852356346100717701e+02 3.902020388665552917e-48 2.549643651154754933e-48 2.105941532165125359e-48
7.943282347242812875e+02 3.937226329963479471e-48 2.578219073800835397e-48 2.129310037335612952e-48
8.035261221856177372e+02 3.937226329963479471e-48 2.607647987465125696e-48 2.153813395612111406e-48
8.128305161640995493e+02 3.965149579331002726e-48 2.637235299093920156e-48 2.178097818547983711e-48
8.222426499470711860e+02 4.029596790959802345e-48 2.666187082425601025e-48 2.201840872067591550e-48
8.317637711026708303e+02 4.095052762866507400e-48 2.696566211314671333e-48 2.227169092020578847e-48
8.413951416451956220e+02 4.161612584268624965e-48 2.727167642963606375e-48 2.252195908765102597e-48
8.511380382023768334e+02 4.199972946715306066e-48 2.757606889403288359e-48 2.277314734218945859e-48
8.609937521846007940e+02 4.199972946715306066e-48 2.789453624974691967e-48 2.303719513311472022e-48
8.709635899560805683e+02 4.228937801090697694e-48 2.821020816420399053e-48 2.329711701910764459e-48
8.810488730080146524e+02 4.297676312661325192e-48 2.851971025393025803e-48 2.355535498260076691e-48
8.912509381337458763e+02 4.367482995832735377e-48 2.884697922558065938e-48 2.382453109221873559e-48
9.015711376059570057e+02 4.438474787998076070e-48 2.917166456281980694e-48 2.408840016187529788e-48
9.120108393559096385e+02 4.480253679829489799e-48 2.949888546178404157e-48 2.435987563673224501e-48
9.225714271547637964e+02 4.480253679829489799e-48 2.983980441913554331e-48 2.464266876586077476e-48
9.332543007969915152e+02 4.510274927456771815e-48 3.017778897443074164e-48 2.492093213214374345e-48
9.440608762859235412e+02 4.583590480659589594e-48 3.051635492590732000e-48 2.520195382205284598e-48
9.549925860214359545e+02 4.658037055025074813e-48 3.086583995692698997e-48 2.548919207412211834e-48
9.660508789898130999e+02 4.733755926390420196e-48 3.120835481719658213e-48 2.576980387639636193e-48
9.772372209558111535e+02 4.810640044958582482e-48 3.156076563265876230e-48 2.606360037538304373e-48
9.885530946569390380e+02 4.888841016381135264e-48 3.192456348165499934e-48 2.636322677012175985e-48
1.000000000000000000e+03 4.936132098237916667e-48 3.228597728853560326e-48 2.665929032276834337e-48
1.011579454259898284e+03 4.936132098237916667e-48 3.265456418959026722e-48 2.696539312903428671e-48
1.023292992280753651e+03 4.967920651545812079e-48 3.302832690121588149e-48 2.727228003075859235e-48
1.035142166679343063e+03 5.048681360720314336e-48 3.339330856155170011e-48 2.757127165412332003e-48
1.047128548050900690e+03 5.130675788455313853e-48 3.377476983013527434e-48 2.788932494710294522e-48
1.059253725177289652e+03 5.214083871491146382e-48 3.416092347038675200e-48 2.820563504799510537e-48
1.071519305237607114e+03 5.265539630332755047e-48 3.454539863050053482e-48 2.852120463301515897e-48
1.083926914021203856e+03 5.265539630332755047e-48 3.494477715268842397e-48 2.885382049276441385e-48
1.096478196143185187e+03 5.298419707770151484e-48 3.534335583461361423e-48 2.918216490674798679e-48
1.109174815262400898e+03 5.384557971967176658e-48 3.573228587961845060e-48 2.950578367742337040e-48
1.122018454301962947e+03 5.472002376847393789e-48 3.614490797881925718e-48 2.984570775697328460e-48
1.135010815672314266e+03 5.560964293677318980e-48 3.655391571605851311e-48 3.017851338435384786e-48
1.148153621496884170e+03 5.616929824163808865e-48 3.696561595227803481e-48 3.051960367701808127e-48
1.161448613840343796e+03 5.616929824163808865e-48 3.739490150542724489e-48 3.087578806299250517e-48
1.174897554939530210e+03 5.650905693475330161e-48 3.782143138313285006e-48 3.122726606513346986e-48
1.188502227437018973e+03 5.742779584067896628e-48 3.824725889874690231e-48 3.158005951473923756e-48
1.202264434617413144e+03 5.836036210691355689e-48 3.868829818414372514e-48 3.194254423095076958e-48
1.216186000646367802e+03 5.930921770435659809e-48 3.911955921826379434e-48 3.229580008326106621e-48
1.230268770812381035e+03 6.027231820676050988e-48 3.956323941587813449e-48 3.266520360650004522e-48
1.244514611771384352e+03 6.125227773497048923e-48 4.002097527848129255e-48 3.304245551968494101e-48
1.258925411794166166e+03 6.188468238624388453e-48 4.047660234683909828e-48 3.341612784089797439e-48
1.273503081016662918e+03 6.188468238624388453e-48 4.094048268151709506e-48 3.380091639678512991e-48
1.288249551693134890e+03 6.224287918128210393e-48 4.141171802671330187e-48 3.418817348796006531e-48
1.303166778452299923e+03 6.325491554120029030e-48 4.187047648624651604e-48 3.456471850160518490e-48
1.318256738556407527e+03 6.428203100672616566e-48 4.235077074833739069e-48 3.496522516369123517e-48
1.333521432163324107e+03 6.532724239238830320e-48 4.283624174114800117e-48 3.536242439843248372e-48
1.348962882591653170e+03 6.601449092734889743e-48 4.332042627664274972e-48 3.576005350293648245e-48
1.364583136588923935e+03 6.601449092734889743e-48 4.382308941753328666e-48 3.617888157273674730e-48
1.380384264602883832e+03 6.638368623458201634e-48 4.432591173281761949e-48 3.659331478001694540e-48
1.396368361055938976e+03 6.746311032878216535e-48 4.481768622449836727e-48 3.700118853393195111e-48
1.412537544622755377e+03 6.855849564689239384e-48 4.533794832616840760e-48 3.742924504345049975e-48
1.428893958511103619e+03 6.967330376831893140e-48 4.585004521478485850e-48 3.784649587276285304e-48
1.445439770745927945e+03 7.041989785449288386e-48 4.636838215146883698e-48 3.827600151816809404e-48
1.462177174456718376e+03 7.041989785449288386e-48 4.690820313264343134e-48 3.872408013568370293e-48
1.479108388168207284e+03 7.079996632736824626e-48 4.744594092776152494e-48 3.916752492123798739e-48
1.496235656094432898e+03 7.195126525425012169e-48 4.798428891551736764e-48 3.961292458122919029e-48
1.513561248436207279e+03 7.311945812256849815e-48 4.854055383841203231e-48 4.006987153236427965e-48
1.531087461682031972e+03 7.430849716734647835e-48 4.908264383445113014e-48 4.051363650248578143e-48
1.548816618912482681e+03 7.551493915904526132e-48 4.964302304095973467e-48 4.097956566765689358e-48
1.566751070108150088e+03 7.674295546045466164e-48 5.021748036287477865e-48 4.145227127006114393e-48
1.584893192461114040e+03 7.758532060787835681e-48 5.079044685952739758e-48 4.192232179500049050e-48
1.603245390690041859e+03 7.758532060787835681e-48 5.137561531632955055e-48 4.240888031338050643e-48
1.621810097358929852e+03 7.798384499997227160e-48 5.196858272103396990e-48 4.289735351332277159e-48
1.640589773199538740e+03 7.925205772899062242e-48 5.254468036418958467e-48 4.337073711820527470e-48
1.659586907437559603e+03 8.053868888532106721e-48 5.315117258841388442e-48 4.387665114266038738e-48
1.678804018122559000e+03 8.184847422141188002e-48 5.375930131087406499e-48 4.437291047686477057e-48
1.698243652461746024e+03 8.276289456246351690e-48 5.436729340804540650e-48 4.487464439588692253e-48
1.717908387157589459e+03 8.276289456246351690e-48 5.500187346504042888e-48 4.540186195741294906e-48
1.737800828749376251e+03 8.317184195472169806e-48 5.563555842239868223e-48 4.592469528924050885e-48
1.757923613958693068e+03 8.452450024891968732e-48 5.626060732962173923e-48 4.644100589403823711e-48
1.778279410038922833e+03 8.589665050376805298e-48 5.691605579666553241e-48 4.698002807735898669e-48
1.798870915128787374e+03 8.729364957020509322e-48 5.755496153955284282e-48 4.750364457067215058e-48
1.819700858609982561e+03 8.871072691713283326e-48 5.820835584906158628e-48 4.804659746405429286e-48
1.840772001468954386e+03 9.015352026708461104e-48 5.888715267781143602e-48 4.860708648109936540e-48
1.862087136662869398e+03 9.118425196146571797e-48 5.956458012425793420e-48 4.916402005999686192e-48
1.883649089489802009e+03 9.118425196146571797e-48 6.024658021673868535e-48 4.972825322791426010e-48
1.905460717963248271e+03 9.161105785986013206e-48 6.094676507051228471e-48 5.030388243663524477e-48
1.927524913190936559e+03 9.310107789432696858e-48 6.162573761458765789e-48 5.086161757319090859e-48
1.949844599758045433e+03 9.461234470997744142e-48 6.233376831784310700e-48 5.145148143185310746e-48
1.972422736114853478e+03 9.615120829884618237e-48 6.305295192757115583e-48 5.204056402353129819e-48
1.995262314968878854e+03 9.726933615426178459e-48 6.377195850324171518e-48 5.262925750779070890e-48
2.018366363681559733e+03 9.726933615426178459e-48 6.451173274227152545e-48 5.324706993584064527e-48
2.041737944669531771e+03 9.770562392803731582e-48 6.525837703938567397e-48 5.386309148123881468e-48
2.065380155810531051e+03 9.929485885055917921e-48 6.598567825486759892e-48 5.446291801278918103e-48
2.089296130854040712e+03 1.009065756205871135e-47 6.675609003019823331e-48 5.509858984877095058e-48
2.113489039836647862e+03 1.025479064079968226e-47 6.751279934097926714e-48 5.571592113409226462e-48
2.137962089502232629e+03 1.037605019766911772e-47 6.827794083909704594e-48 5.634897909602421566e-48
2.162718523727020056e+03 1.037605019766911772e-47 6.907635455370755169e-48 5.701214065676869222e-48
2.187761623949551904e+03 1.042056392119696567e-47 6.987435336151997998e-48 5.767140840284136336e-48
2.213094709605636581e+03 1.059006953726521444e-47 7.066903302461344663e-48 5.832748463370381265e-48
2.238721138568342212e+03 1.076195386950287090e-47 7.149478470586795414e-48 5.900609775532155204e-48
2.264644307593061967e+03 1.093701595903345796e-47 7.229550282580214554e-48 5.966259099006452359e-48
2.290867652767774871e+03 1.111452814117640782e-47 7.312326272552333393e-48 6.035053396489929249e-48
